endTime	artistName	trackName	msPlayed	id	danceability	energy	key	loudness	mode	speechiness	acousticness	instrumentalness	liveness	valence	tempo	type	uri	track_href	analysis_url	duration_ms	time_signature
2020-04-02 15:19	Wild Party	Violet	100068	6CHENx8iqzMwavTIz8s0gm	0.287	0.78	7.0	-6.492999999999999	1.0	0.0469	0.049	3.71e-05	0.184	0.38299999999999995	167.278	audio_features	spotify:track:6CHENx8iqzMwavTIz8s0gm	https://api.spotify.com/v1/tracks/6CHENx8iqzMwavTIz8s0gm	https://api.spotify.com/v1/audio-analysis/6CHENx8iqzMwavTIz8s0gm	204933.0	4.0
2020-04-02 15:23	Wild Party	Connect The Dots	258813	6TWgRy0WZEyPFIkYU505s8	0.7390000000000001	0.787	11.0	-4.335	1.0	0.226	0.205	0.0	0.256	0.603	77.949	audio_features	spotify:track:6TWgRy0WZEyPFIkYU505s8	https://api.spotify.com/v1/tracks/6TWgRy0WZEyPFIkYU505s8	https://api.spotify.com/v1/audio-analysis/6TWgRy0WZEyPFIkYU505s8	246440.0	4.0
2020-04-02 15:26	Wild Party	Lo-Fi Children	217440	7h5vsnbygkp5EXbRgXQ77g	0.53	0.79	5.0	-4.446000000000001	1.0	0.0369	0.000373	0.000742	0.244	0.5770000000000001	84.01100000000001	audio_features	spotify:track:7h5vsnbygkp5EXbRgXQ77g	https://api.spotify.com/v1/tracks/7h5vsnbygkp5EXbRgXQ77g	https://api.spotify.com/v1/audio-analysis/7h5vsnbygkp5EXbRgXQ77g	217440.0	4.0
2020-04-02 15:30	Wild Party	First Two Days With You	233720	0sidviHiKxQ5WYGDRemsm4	0.49	0.747	5.0	-6.59	1.0	0.0348	0.0131	1.23e-06	0.13699999999999998	0.484	111.0	audio_features	spotify:track:0sidviHiKxQ5WYGDRemsm4	https://api.spotify.com/v1/tracks/0sidviHiKxQ5WYGDRemsm4	https://api.spotify.com/v1/audio-analysis/0sidviHiKxQ5WYGDRemsm4	233720.0	4.0
2020-04-02 15:34	Wild Party	Connect The Dots	216133	6TWgRy0WZEyPFIkYU505s8	0.7390000000000001	0.787	11.0	-4.335	1.0	0.226	0.205	0.0	0.256	0.603	77.949	audio_features	spotify:track:6TWgRy0WZEyPFIkYU505s8	https://api.spotify.com/v1/tracks/6TWgRy0WZEyPFIkYU505s8	https://api.spotify.com/v1/audio-analysis/6TWgRy0WZEyPFIkYU505s8	246440.0	4.0
2020-04-02 15:35	The Unlikely Candidates	Trampoline	73073	0lsRatBUs9HNIZAmoGABzk	0.6890000000000001	0.41200000000000003	7.0	-7.523	0.0	0.0301	0.488	0.00016	0.0659	0.537	126.75399999999999	audio_features	spotify:track:0lsRatBUs9HNIZAmoGABzk	https://api.spotify.com/v1/tracks/0lsRatBUs9HNIZAmoGABzk	https://api.spotify.com/v1/audio-analysis/0lsRatBUs9HNIZAmoGABzk	184060.0	4.0
2020-04-02 15:39	New Politics	Fall Into These Arms	210474	6YUVY9hQSUnBve3MBRw1wd	0.515	0.87	7.0	-3.6510000000000002	1.0	0.0588	0.0107	0.0	0.0679	0.435	92.04299999999999	audio_features	spotify:track:6YUVY9hQSUnBve3MBRw1wd	https://api.spotify.com/v1/tracks/6YUVY9hQSUnBve3MBRw1wd	https://api.spotify.com/v1/audio-analysis/6YUVY9hQSUnBve3MBRw1wd	224360.0	4.0
2020-04-02 15:44	Bad Suns	Salt	226477	5iyZwawawLjHYpX4MxUKVF	0.693	0.835	6.0	-3.242	1.0	0.0624	0.131	0.0	0.073	0.7440000000000001	128.05200000000002	audio_features	spotify:track:5iyZwawawLjHYpX4MxUKVF	https://api.spotify.com/v1/tracks/5iyZwawawLjHYpX4MxUKVF	https://api.spotify.com/v1/audio-analysis/5iyZwawawLjHYpX4MxUKVF	180283.0	4.0
2020-04-02 17:10	The Brobecks	Small Cuts	25459	2vd4ULh4EXAeIyOoe9JZ30	0.25	0.8640000000000001	11.0	-6.41	0.0	0.0704	0.00246	9.940000000000002e-05	0.0766	0.491	162.035	audio_features	spotify:track:2vd4ULh4EXAeIyOoe9JZ30	https://api.spotify.com/v1/tracks/2vd4ULh4EXAeIyOoe9JZ30	https://api.spotify.com/v1/audio-analysis/2vd4ULh4EXAeIyOoe9JZ30	242320.0	3.0
2020-04-02 17:21	Bad Suns	Salt	22357	5iyZwawawLjHYpX4MxUKVF	0.693	0.835	6.0	-3.242	1.0	0.0624	0.131	0.0	0.073	0.7440000000000001	128.05200000000002	audio_features	spotify:track:5iyZwawawLjHYpX4MxUKVF	https://api.spotify.com/v1/tracks/5iyZwawawLjHYpX4MxUKVF	https://api.spotify.com/v1/audio-analysis/5iyZwawawLjHYpX4MxUKVF	180283.0	4.0
2020-04-02 17:23	Conan Gray	Heather	91498	4xqrdfXkTW4T0RauPLv3WA	0.35700000000000004	0.425	5.0	-7.301	1.0	0.0333	0.584	0.0	0.322	0.27	102.07799999999999	audio_features	spotify:track:4xqrdfXkTW4T0RauPLv3WA	https://api.spotify.com/v1/tracks/4xqrdfXkTW4T0RauPLv3WA	https://api.spotify.com/v1/audio-analysis/4xqrdfXkTW4T0RauPLv3WA	198040.0	3.0
2020-04-02 19:59	New Politics	Tonight You're Perfect	1962	3ym8RPF4EQPqtW0v8G44BT	0.583	0.7190000000000001	6.0	-5.643	1.0	0.035	0.0018399999999999998	0.0356	0.0919	0.299	123.999	audio_features	spotify:track:3ym8RPF4EQPqtW0v8G44BT	https://api.spotify.com/v1/tracks/3ym8RPF4EQPqtW0v8G44BT	https://api.spotify.com/v1/audio-analysis/3ym8RPF4EQPqtW0v8G44BT	202107.0	4.0
2020-04-02 19:59	New Politics	Harlem	1770	573latfTMO7SpGtStVrQx5	0.603	0.9520000000000001	6.0	-3.699	1.0	0.0947	0.0018899999999999998	0.00044500000000000003	0.317	0.588	133.97	audio_features	spotify:track:573latfTMO7SpGtStVrQx5	https://api.spotify.com/v1/tracks/573latfTMO7SpGtStVrQx5	https://api.spotify.com/v1/audio-analysis/573latfTMO7SpGtStVrQx5	163627.0	4.0
2020-04-02 20:07	The Maine	English Girls	7658	0yBSHBRKeaFQUogGvj0BI2	0.624	0.9520000000000001	0.0	-5.3	1.0	0.0675	0.004370000000000001	0.000331	0.146	0.635	102.031	audio_features	spotify:track:0yBSHBRKeaFQUogGvj0BI2	https://api.spotify.com/v1/tracks/0yBSHBRKeaFQUogGvj0BI2	https://api.spotify.com/v1/audio-analysis/0yBSHBRKeaFQUogGvj0BI2	192562.0	4.0
2020-04-02 20:07	New Politics	Goodbye Copenhagen	178581	67MudlrE6QB0cpjuVMbgSH	0.433	0.9490000000000001	7.0	-4.395	1.0	0.151	8.25e-05	0.0	0.0572	0.429	84.86399999999999	audio_features	spotify:track:67MudlrE6QB0cpjuVMbgSH	https://api.spotify.com/v1/tracks/67MudlrE6QB0cpjuVMbgSH	https://api.spotify.com/v1/audio-analysis/67MudlrE6QB0cpjuVMbgSH	202427.0	4.0
2020-04-02 20:26	The Brobecks	I Will, Tonight	859	6yVt81ZpH408vjeOSmIvYK	0.46399999999999997	0.578	9.0	-15.109000000000002	1.0	0.0312	0.000272	0.45899999999999996	0.8909999999999999	0.586	77.499	audio_features	spotify:track:6yVt81ZpH408vjeOSmIvYK	https://api.spotify.com/v1/tracks/6yVt81ZpH408vjeOSmIvYK	https://api.spotify.com/v1/audio-analysis/6yVt81ZpH408vjeOSmIvYK	228573.0	4.0
2020-04-02 20:26	New Politics	Overcome	95317	5legkLUDyq0qOg4TR7wUAs	0.6970000000000001	0.9440000000000001	7.0	-2.7960000000000003	0.0	0.0327	0.00173	0.000162	0.32	0.846	119.994	audio_features	spotify:track:5legkLUDyq0qOg4TR7wUAs	https://api.spotify.com/v1/tracks/5legkLUDyq0qOg4TR7wUAs	https://api.spotify.com/v1/audio-analysis/5legkLUDyq0qOg4TR7wUAs	223627.0	4.0
2020-04-02 20:26	The Brobecks	Boring	1439	4LE2LTxx5uAejuOKghea3Q	0.24	0.703	5.0	-6.069	1.0	0.0407	0.0652	0.00413	0.147	0.275	144.799	audio_features	spotify:track:4LE2LTxx5uAejuOKghea3Q	https://api.spotify.com/v1/tracks/4LE2LTxx5uAejuOKghea3Q	https://api.spotify.com/v1/audio-analysis/4LE2LTxx5uAejuOKghea3Q	404400.0	4.0
2020-04-02 20:26	New Politics	Goodbye Copenhagen	6362	67MudlrE6QB0cpjuVMbgSH	0.433	0.9490000000000001	7.0	-4.395	1.0	0.151	8.25e-05	0.0	0.0572	0.429	84.86399999999999	audio_features	spotify:track:67MudlrE6QB0cpjuVMbgSH	https://api.spotify.com/v1/tracks/67MudlrE6QB0cpjuVMbgSH	https://api.spotify.com/v1/audio-analysis/67MudlrE6QB0cpjuVMbgSH	202427.0	4.0
2020-04-02 20:37	The Maine	English Girls	330094	0yBSHBRKeaFQUogGvj0BI2	0.624	0.9520000000000001	0.0	-5.3	1.0	0.0675	0.004370000000000001	0.000331	0.146	0.635	102.031	audio_features	spotify:track:0yBSHBRKeaFQUogGvj0BI2	https://api.spotify.com/v1/tracks/0yBSHBRKeaFQUogGvj0BI2	https://api.spotify.com/v1/audio-analysis/0yBSHBRKeaFQUogGvj0BI2	192562.0	4.0
2020-04-02 20:40	Bad Suns	Rearview	186033	3yHTTHbT058Ow0favhZO38	0.526	0.85	10.0	-4.47	0.0	0.0313	0.023	0.0	0.0948	0.33799999999999997	141.97299999999998	audio_features	spotify:track:3yHTTHbT058Ow0favhZO38	https://api.spotify.com/v1/tracks/3yHTTHbT058Ow0favhZO38	https://api.spotify.com/v1/audio-analysis/3yHTTHbT058Ow0favhZO38	184173.0	4.0
2020-04-02 20:43	Arlie	big fat mouth	218773	0ZiGRciYMWrDvCPNM0T21o	0.605	0.8270000000000001	2.0	-5.15	1.0	0.0454	0.0678	7.62e-06	0.182	0.858	128.023	audio_features	spotify:track:0ZiGRciYMWrDvCPNM0T21o	https://api.spotify.com/v1/tracks/0ZiGRciYMWrDvCPNM0T21o	https://api.spotify.com/v1/audio-analysis/0ZiGRciYMWrDvCPNM0T21o	218773.0	4.0
2020-04-02 20:47	Bad Suns	Matthew James	203540	4DYpt99sSLrp21Uj74WBoY	0.888	0.626	9.0	-8.349	0.0	0.078	0.134	0.8109999999999999	0.155	0.218	111.235	audio_features	spotify:track:4DYpt99sSLrp21Uj74WBoY	https://api.spotify.com/v1/tracks/4DYpt99sSLrp21Uj74WBoY	https://api.spotify.com/v1/audio-analysis/4DYpt99sSLrp21Uj74WBoY	211296.0	4.0
2020-04-02 20:51	Arlie	water damage	205440	4f5nFB3NHZcs68m4kY28Dz	0.125	0.977	1.0	-15.411	1.0	0.0921	0.0477	0.0	0.865	0.032	175.986	audio_features	spotify:track:4f5nFB3NHZcs68m4kY28Dz	https://api.spotify.com/v1/tracks/4f5nFB3NHZcs68m4kY28Dz	https://api.spotify.com/v1/audio-analysis/4f5nFB3NHZcs68m4kY28Dz	88848.0	3.0
2020-04-02 20:56	Smallpools	Million Bucks	239893	6Hx7kdHB9kGdxnw2EwSx2V	0.608	0.865	1.0	-3.9610000000000003	0.0	0.0451	0.00602	0.0	0.127	0.568	100.02600000000001	audio_features	spotify:track:6Hx7kdHB9kGdxnw2EwSx2V	https://api.spotify.com/v1/tracks/6Hx7kdHB9kGdxnw2EwSx2V	https://api.spotify.com/v1/audio-analysis/6Hx7kdHB9kGdxnw2EwSx2V	239893.0	4.0
2020-04-02 20:59	The Brobecks	If You Like It Or Not	210786	7eN56jd24acGjea5YRBCS6	0.396	0.758	1.0	-5.62	1.0	0.0645	0.0868	0.0	0.0536	0.867	163.955	audio_features	spotify:track:7eN56jd24acGjea5YRBCS6	https://api.spotify.com/v1/tracks/7eN56jd24acGjea5YRBCS6	https://api.spotify.com/v1/audio-analysis/7eN56jd24acGjea5YRBCS6	210787.0	4.0
2020-04-02 21:03	The Brobecks	Second Boys Will Be First Choice (Radio Version)	195604	7tOjifyNGd0iHaNrsPHaSD	0.522	0.856	1.0	-6.605	0.0	0.051	0.0206	7.170000000000001e-05	0.307	0.455	100.00200000000001	audio_features	spotify:track:7tOjifyNGd0iHaNrsPHaSD	https://api.spotify.com/v1/tracks/7tOjifyNGd0iHaNrsPHaSD	https://api.spotify.com/v1/audio-analysis/7tOjifyNGd0iHaNrsPHaSD	195605.0	4.0
2020-04-02 21:06	Truslow	Adhd	193551	4X4v3KtkUXwXvDBw5KS9cp	0.563	0.78	10.0	-6.662999999999999	1.0	0.0782	0.00525	8.16e-06	0.418	0.317	83.913	audio_features	spotify:track:4X4v3KtkUXwXvDBw5KS9cp	https://api.spotify.com/v1/tracks/4X4v3KtkUXwXvDBw5KS9cp	https://api.spotify.com/v1/audio-analysis/4X4v3KtkUXwXvDBw5KS9cp	205872.0	4.0
2020-04-02 21:06	The Brobecks	All Of The Drugs	27366	6COAJpQ2HEZqiBpvYUOZp0	0.733	0.172	7.0	-18.66	1.0	0.0548	0.0376	0.0	0.0977	0.46	121.98700000000001	audio_features	spotify:track:6COAJpQ2HEZqiBpvYUOZp0	https://api.spotify.com/v1/tracks/6COAJpQ2HEZqiBpvYUOZp0	https://api.spotify.com/v1/audio-analysis/6COAJpQ2HEZqiBpvYUOZp0	119107.0	4.0
2020-04-02 21:10	Bad Suns	Take My Love and Run	188599	3F5AA6EBeLaq4x1Cn457Sz	0.6659999999999999	0.8809999999999999	6.0	-2.559	1.0	0.0505	0.0019399999999999999	0.00367	0.9179999999999999	0.81	91.97	audio_features	spotify:track:3F5AA6EBeLaq4x1Cn457Sz	https://api.spotify.com/v1/tracks/3F5AA6EBeLaq4x1Cn457Sz	https://api.spotify.com/v1/audio-analysis/3F5AA6EBeLaq4x1Cn457Sz	188599.0	4.0
2020-04-02 21:11	Smallpools	DJs & Porsches	63371	7BhtNdWEvpx4n1vbqLrS93	0.653	0.872	7.0	-4.288	1.0	0.0424	0.0134	6.829999999999999e-05	0.14400000000000002	0.45799999999999996	99.014	audio_features	spotify:track:7BhtNdWEvpx4n1vbqLrS93	https://api.spotify.com/v1/tracks/7BhtNdWEvpx4n1vbqLrS93	https://api.spotify.com/v1/audio-analysis/7BhtNdWEvpx4n1vbqLrS93	197093.0	4.0
2020-04-03 06:51	Smallpools	DJs & Porsches	67520	7BhtNdWEvpx4n1vbqLrS93	0.653	0.872	7.0	-4.288	1.0	0.0424	0.0134	6.829999999999999e-05	0.14400000000000002	0.45799999999999996	99.014	audio_features	spotify:track:7BhtNdWEvpx4n1vbqLrS93	https://api.spotify.com/v1/tracks/7BhtNdWEvpx4n1vbqLrS93	https://api.spotify.com/v1/audio-analysis/7BhtNdWEvpx4n1vbqLrS93	197093.0	4.0
2020-04-03 11:11	Wild Party	When I Get Older	89680	4NOZKKJKMWhQCe5uyQNNG6	0.551	0.736	7.0	-5.75	1.0	0.037000000000000005	0.0032700000000000003	0.0	0.10099999999999999	0.588	95.09	audio_features	spotify:track:4NOZKKJKMWhQCe5uyQNNG6	https://api.spotify.com/v1/tracks/4NOZKKJKMWhQCe5uyQNNG6	https://api.spotify.com/v1/audio-analysis/4NOZKKJKMWhQCe5uyQNNG6	184680.0	4.0
2020-04-03 20:16	Smallpools	DJs & Porsches	66179	7BhtNdWEvpx4n1vbqLrS93	0.653	0.872	7.0	-4.288	1.0	0.0424	0.0134	6.829999999999999e-05	0.14400000000000002	0.45799999999999996	99.014	audio_features	spotify:track:7BhtNdWEvpx4n1vbqLrS93	https://api.spotify.com/v1/tracks/7BhtNdWEvpx4n1vbqLrS93	https://api.spotify.com/v1/audio-analysis/7BhtNdWEvpx4n1vbqLrS93	197093.0	4.0
2020-04-03 20:19	Conan Gray	Wish You Were Sober	168880	0kn2gu8Pd03DiYHzRvX2Xk	0.701	0.728	2.0	-5.226	1.0	0.0468	0.0178	0.0	0.17	0.696	91.071	audio_features	spotify:track:0kn2gu8Pd03DiYHzRvX2Xk	https://api.spotify.com/v1/tracks/0kn2gu8Pd03DiYHzRvX2Xk	https://api.spotify.com/v1/audio-analysis/0kn2gu8Pd03DiYHzRvX2Xk	168880.0	4.0
2020-04-03 20:23	Arlie	too long	226800	3zMvotMEQK3xvH01vA9wAP	0.691	0.5820000000000001	5.0	-10.165	0.0	0.301	0.00212	0.0	0.177	0.512	127.02	audio_features	spotify:track:3zMvotMEQK3xvH01vA9wAP	https://api.spotify.com/v1/tracks/3zMvotMEQK3xvH01vA9wAP	https://api.spotify.com/v1/audio-analysis/3zMvotMEQK3xvH01vA9wAP	600293.0	4.0
2020-04-03 20:26	The Brobecks	Bike Ride	205760	7rVplIETTB832cCHJEMybN	0.8270000000000001	0.213	1.0	-9.054	0.0	0.16	0.8059999999999999	0.682	0.10400000000000001	0.111	151.254	audio_features	spotify:track:7rVplIETTB832cCHJEMybN	https://api.spotify.com/v1/tracks/7rVplIETTB832cCHJEMybN	https://api.spotify.com/v1/audio-analysis/7rVplIETTB832cCHJEMybN	164075.0	4.0
2020-04-03 20:44	Bad Suns	We Move Like The Ocean	183564	03gNt9LmzZOZcnjKFKrFMl	0.589	0.865	1.0	-2.8810000000000002	1.0	0.0347	0.000924	0.355	0.0663	0.524	118.027	audio_features	spotify:track:03gNt9LmzZOZcnjKFKrFMl	https://api.spotify.com/v1/tracks/03gNt9LmzZOZcnjKFKrFMl	https://api.spotify.com/v1/audio-analysis/03gNt9LmzZOZcnjKFKrFMl	189172.0	4.0
2020-04-03 20:48	The Maine	Miles Away	217527	6wRH2lAr8v0n1prHEwZe85	0.633	0.32899999999999996	1.0	-13.155	1.0	0.0365	0.741	2.27e-05	0.10099999999999999	0.546	112.162	audio_features	spotify:track:6wRH2lAr8v0n1prHEwZe85	https://api.spotify.com/v1/tracks/6wRH2lAr8v0n1prHEwZe85	https://api.spotify.com/v1/audio-analysis/6wRH2lAr8v0n1prHEwZe85	241747.0	4.0
2020-04-03 20:52	Truslow	Lover	236031	1dGr1c8CrMLDpV6mPbImSI	0.359	0.5429999999999999	7.0	-7.582000000000001	1.0	0.0919	0.49200000000000005	1.58e-05	0.11800000000000001	0.45299999999999996	68.53399999999999	audio_features	spotify:track:1dGr1c8CrMLDpV6mPbImSI	https://api.spotify.com/v1/tracks/1dGr1c8CrMLDpV6mPbImSI	https://api.spotify.com/v1/audio-analysis/1dGr1c8CrMLDpV6mPbImSI	221307.0	4.0
2020-04-03 20:56	Truslow	Hurricane	205464	6xHI9KjUjYT0FPtGO8Mxa1	0.46399999999999997	0.813	10.0	-6.185	1.0	0.0416	0.0153	0.0	0.254	0.515	75.977	audio_features	spotify:track:6xHI9KjUjYT0FPtGO8Mxa1	https://api.spotify.com/v1/tracks/6xHI9KjUjYT0FPtGO8Mxa1	https://api.spotify.com/v1/audio-analysis/6xHI9KjUjYT0FPtGO8Mxa1	222533.0	4.0
2020-04-03 20:59	Bad Suns	Sleep Paralysis	186663	3XJF46WdiEgv12Em7qw9zK	0.71	0.16699999999999998	5.0	-17.133	1.0	0.0828	0.392	0.337	0.0994	0.413	69.003	audio_features	spotify:track:3XJF46WdiEgv12Em7qw9zK	https://api.spotify.com/v1/tracks/3XJF46WdiEgv12Em7qw9zK	https://api.spotify.com/v1/audio-analysis/3XJF46WdiEgv12Em7qw9zK	76635.0	4.0
2020-04-03 21:02	Bad Suns	Learn to Trust	214396	6CubWHZakFiId6yMAzrRQN	0.649	0.8420000000000001	0.0	-3.1489999999999996	1.0	0.076	0.00428	3.0299999999999998e-05	0.16	0.7	92.955	audio_features	spotify:track:6CubWHZakFiId6yMAzrRQN	https://api.spotify.com/v1/tracks/6CubWHZakFiId6yMAzrRQN	https://api.spotify.com/v1/audio-analysis/6CubWHZakFiId6yMAzrRQN	214397.0	4.0
2020-04-03 21:06	Smallpools	Mother	231400	7txxAtOMwLLnQTpKeBL6bp	0.365	0.763	11.0	-9.45	0.0	0.0591	0.007259999999999999	0.00045700000000000005	0.0865	0.342	148.366	audio_features	spotify:track:7txxAtOMwLLnQTpKeBL6bp	https://api.spotify.com/v1/tracks/7txxAtOMwLLnQTpKeBL6bp	https://api.spotify.com/v1/audio-analysis/7txxAtOMwLLnQTpKeBL6bp	204867.0	4.0
2020-04-03 21:10	The Brobecks	Le Velo Pour Deux	236800	0ELhySM15LSATfgtovVXoE	0.489	0.5	8.0	-13.838	1.0	0.0313	0.00515	0.00131	0.10800000000000001	0.40700000000000003	107.51100000000001	audio_features	spotify:track:0ELhySM15LSATfgtovVXoE	https://api.spotify.com/v1/tracks/0ELhySM15LSATfgtovVXoE	https://api.spotify.com/v1/audio-analysis/0ELhySM15LSATfgtovVXoE	236800.0	3.0
2020-04-03 21:11	The Brobecks	Goodnight Socialite	66616	3lWU0u5AZTmr0vm3m8VV2R	0.2	0.518	9.0	-9.816	0.0	0.0444	0.00761	0.0	0.0477	0.32899999999999996	89.038	audio_features	spotify:track:3lWU0u5AZTmr0vm3m8VV2R	https://api.spotify.com/v1/tracks/3lWU0u5AZTmr0vm3m8VV2R	https://api.spotify.com/v1/audio-analysis/3lWU0u5AZTmr0vm3m8VV2R	199720.0	4.0
2020-04-03 21:15	The Brobecks	Love At First Sight	190746	4meLiXR44Kg4MdXoVSO58C	0.44	0.49200000000000005	0.0	-9.756	1.0	0.0261	0.11	0.0	0.212	0.591	184.889	audio_features	spotify:track:4meLiXR44Kg4MdXoVSO58C	https://api.spotify.com/v1/tracks/4meLiXR44Kg4MdXoVSO58C	https://api.spotify.com/v1/audio-analysis/4meLiXR44Kg4MdXoVSO58C	190747.0	4.0
2020-04-03 21:21	Smallpools	Centerfold	361924	1ynmMEK1fkyiZ6Z6F3ThEt	0.653	0.677	0.0	-12.244000000000002	1.0	0.0396	0.249	0.0	0.40299999999999997	0.888	114.37	audio_features	spotify:track:1ynmMEK1fkyiZ6Z6F3ThEt	https://api.spotify.com/v1/tracks/1ynmMEK1fkyiZ6Z6F3ThEt	https://api.spotify.com/v1/audio-analysis/1ynmMEK1fkyiZ6Z6F3ThEt	216533.0	4.0
2020-04-03 21:23	Arlie	tossing and turning	127481	0BV558M7jtFWqSc04ODcmt	0.434	0.902	3.0	-2.435	1.0	0.0787	0.266	0.0	0.175	0.657	71.814	audio_features	spotify:track:0BV558M7jtFWqSc04ODcmt	https://api.spotify.com/v1/tracks/0BV558M7jtFWqSc04ODcmt	https://api.spotify.com/v1/audio-analysis/0BV558M7jtFWqSc04ODcmt	254307.0	4.0
2020-04-03 22:50	Arlie	tossing and turning	126835	0BV558M7jtFWqSc04ODcmt	0.434	0.902	3.0	-2.435	1.0	0.0787	0.266	0.0	0.175	0.657	71.814	audio_features	spotify:track:0BV558M7jtFWqSc04ODcmt	https://api.spotify.com/v1/tracks/0BV558M7jtFWqSc04ODcmt	https://api.spotify.com/v1/audio-analysis/0BV558M7jtFWqSc04ODcmt	254307.0	4.0
2020-04-03 22:54	Truslow	Moving On	202581	5rIt3gRsvoDCpU81C3uB5Z	0.46799999999999997	0.748	5.0	-7.899	1.0	0.259	0.506	0.0	0.306	0.7440000000000001	82.182	audio_features	spotify:track:5rIt3gRsvoDCpU81C3uB5Z	https://api.spotify.com/v1/tracks/5rIt3gRsvoDCpU81C3uB5Z	https://api.spotify.com/v1/audio-analysis/5rIt3gRsvoDCpU81C3uB5Z	169984.0	1.0
2020-04-03 22:58	The Brobecks	The Nerve	239746	6dJaYiWkLmTXc8cR0EFJTD	0.265	0.8290000000000001	1.0	-5.598	1.0	0.0496	0.00898	1.05e-05	0.28300000000000003	0.649	157.947	audio_features	spotify:track:6dJaYiWkLmTXc8cR0EFJTD	https://api.spotify.com/v1/tracks/6dJaYiWkLmTXc8cR0EFJTD	https://api.spotify.com/v1/audio-analysis/6dJaYiWkLmTXc8cR0EFJTD	239747.0	4.0
2020-04-03 23:10	The Brobecks	Visitation Of The Ghost	263773	0UspsjF4bHzpQdvHvKM3hV	0.609	0.772	7.0	-9.314	0.0	0.0376	0.00234	0.00398	0.0958	0.573	94.0	audio_features	spotify:track:0UspsjF4bHzpQdvHvKM3hV	https://api.spotify.com/v1/tracks/0UspsjF4bHzpQdvHvKM3hV	https://api.spotify.com/v1/audio-analysis/0UspsjF4bHzpQdvHvKM3hV	263773.0	4.0
2020-04-03 23:14	Arlie	barcelona boots	227986	1VpcATIL1OzUeiBqqqSTtV	0.5870000000000001	0.695	10.0	-3.5839999999999996	0.0	0.071	0.287	0.0	0.10400000000000001	0.599	144.899	audio_features	spotify:track:1VpcATIL1OzUeiBqqqSTtV	https://api.spotify.com/v1/tracks/1VpcATIL1OzUeiBqqqSTtV	https://api.spotify.com/v1/audio-analysis/1VpcATIL1OzUeiBqqqSTtV	227987.0	4.0
2020-04-03 23:17	Bad Suns	Cardiac Arrest	182518	6zQyu8L8yUuJkl6LbQ6iKU	0.616	0.88	1.0	-3.59	1.0	0.042	0.0521	0.000717	0.0539	0.7509999999999999	94.01100000000001	audio_features	spotify:track:6zQyu8L8yUuJkl6LbQ6iKU	https://api.spotify.com/v1/tracks/6zQyu8L8yUuJkl6LbQ6iKU	https://api.spotify.com/v1/audio-analysis/6zQyu8L8yUuJkl6LbQ6iKU	182518.0	4.0
2020-04-03 23:21	Smallpools	Passenger Side	221746	3reay7NBijCy7n8xVLpDL8	0.585	0.8009999999999999	11.0	-5.406000000000001	0.0	0.0995	0.00601	8.2e-05	0.0865	0.28300000000000003	101.98700000000001	audio_features	spotify:track:3reay7NBijCy7n8xVLpDL8	https://api.spotify.com/v1/tracks/3reay7NBijCy7n8xVLpDL8	https://api.spotify.com/v1/audio-analysis/3reay7NBijCy7n8xVLpDL8	221747.0	4.0
2020-04-03 23:25	Bad Suns	Dancing On Quicksand	225760	42ADpNS02UiRbRGyRYypFS	0.648	0.9359999999999999	8.0	-2.8339999999999996	1.0	0.0358	0.00247	0.000173	0.16899999999999998	0.6709999999999999	124.027	audio_features	spotify:track:42ADpNS02UiRbRGyRYypFS	https://api.spotify.com/v1/tracks/42ADpNS02UiRbRGyRYypFS	https://api.spotify.com/v1/audio-analysis/42ADpNS02UiRbRGyRYypFS	225760.0	4.0
2020-04-03 23:29	The Brobecks	Better Than Me	267466	10fddGyyeUquZZ2uPTjD7P	0.449	0.682	2.0	-5.295	0.0	0.028999999999999998	0.205	0.0	0.175	0.254	139.924	audio_features	spotify:track:10fddGyyeUquZZ2uPTjD7P	https://api.spotify.com/v1/tracks/10fddGyyeUquZZ2uPTjD7P	https://api.spotify.com/v1/audio-analysis/10fddGyyeUquZZ2uPTjD7P	223533.0	4.0
2020-04-04 00:08	Arlie	didya think	200466	4HOg84QsolNLzNp08qZ3sX	0.46799999999999997	0.89	4.0	-2.9739999999999998	1.0	0.0701	0.00415	1.21e-05	0.508	0.7090000000000001	140.265	audio_features	spotify:track:4HOg84QsolNLzNp08qZ3sX	https://api.spotify.com/v1/tracks/4HOg84QsolNLzNp08qZ3sX	https://api.spotify.com/v1/audio-analysis/4HOg84QsolNLzNp08qZ3sX	200467.0	4.0
2020-04-04 00:11	Truslow	Doctor	179285	3QcuZo6WLcFkqqLmDs0d95	0.48	0.626	5.0	-8.406	1.0	0.0294	0.266	5.6999999999999996e-05	0.0857	0.542	75.63	audio_features	spotify:track:3QcuZo6WLcFkqqLmDs0d95	https://api.spotify.com/v1/tracks/3QcuZo6WLcFkqqLmDs0d95	https://api.spotify.com/v1/audio-analysis/3QcuZo6WLcFkqqLmDs0d95	199907.0	4.0
2020-04-04 17:08	Truslow	Doctor	45208	3QcuZo6WLcFkqqLmDs0d95	0.48	0.626	5.0	-8.406	1.0	0.0294	0.266	5.6999999999999996e-05	0.0857	0.542	75.63	audio_features	spotify:track:3QcuZo6WLcFkqqLmDs0d95	https://api.spotify.com/v1/tracks/3QcuZo6WLcFkqqLmDs0d95	https://api.spotify.com/v1/audio-analysis/3QcuZo6WLcFkqqLmDs0d95	199907.0	4.0
